,x,y,w,h,conf,r
12046,2252.3,5959.2,9.1,8.9,0.316,9.0
12047,699.4,6567.7,8.6,8.1,0.315,8.35
12048,1089.7,3783.1,8.8,8.5,0.315,8.65
12049,1827.2,1715.4,10.1,8.8,0.315,9.45
12050,1492.9,4090.6,9.4,9.4,0.315,9.4
12051,1708.5,4590.5,9.8,9.0,0.315,9.4
12052,665.4,3233.1,10.2,9.3,0.315,9.75
12053,1602.5,5412.0,10.3,10.2,0.315,10.25
12054,2276.2,3495.7,12.1,8.5,0.315,10.3
12055,2057.7,329.9,8.4,8.6,0.315,8.5
12056,1648.4,6241.6,7.5,7.4,0.315,7.45
12057,1849.8,4076.6,12.1,11.8,0.315,11.95
12058,1688.3,329.6,10.0,9.3,0.315,9.65
12059,1799.5,157.6,9.7,9.8,0.315,9.75
12060,1228.1,7157.4,10.5,9.5,0.315,10.0
12061,2498.1,4665.3,8.1,8.0,0.315,8.05
12062,2241.1,1813.6,13.9,13.7,0.315,13.8
12063,1459.2,423.0,7.8,7.4,0.315,7.6
12064,1177.5,1083.5,14.8,15.2,0.315,15.0
12065,706.0,5859.1,8.3,8.5,0.315,8.4
12066,246.4,1120.1,11.1,10.5,0.315,10.8
12067,295.9,623.4,8.3,8.7,0.314,8.5
12068,835.7,1760.6,8.8,7.9,0.314,8.350000000000001
12069,947.0,2576.7,8.5,8.7,0.314,8.6
12070,1311.8,13879.6,7.9,7.9,0.314,7.9
12071,953.0,3876.5,8.9,8.5,0.314,8.7
12072,848.4,3923.9,8.6,8.4,0.314,8.5
12073,1881.6,2532.5,9.6,9.3,0.314,9.45
12074,2114.0,5343.1,11.5,11.4,0.314,11.45
12075,1414.9,7294.4,9.6,9.0,0.314,9.3
12076,1417.5,6728.3,8.8,8.1,0.314,8.45
12077,2177.8,4492.8,9.5,9.3,0.314,9.4
12078,2179.8,4330.3,8.6,8.2,0.314,8.399999999999999
12079,1582.4,4843.3,12.5,10.8,0.314,11.65
12080,2490.3,7085.9,10.9,10.1,0.314,10.5
12081,697.9,5420.0,12.8,12.1,0.314,12.45
12082,1377.9,4139.3,12.3,11.8,0.314,12.05
12083,1031.6,13690.4,8.3,8.1,0.313,8.2
12084,2509.6,5462.9,7.8,8.0,0.313,7.9
12085,333.2,891.7,9.3,8.9,0.313,9.100000000000001
12086,1801.6,353.5,9.9,9.8,0.313,9.850000000000001
12087,1537.8,2058.9,8.8,8.5,0.313,8.65
12088,1027.9,13766.1,8.8,8.3,0.313,8.55
12089,1884.5,2918.0,13.0,12.3,0.313,12.65
12090,2318.8,7273.1,11.2,11.6,0.313,11.399999999999999
12091,874.0,2637.8,8.8,8.3,0.313,8.55
12092,2229.1,878.9,9.2,8.6,0.313,8.899999999999999
12093,841.4,7393.8,9.7,9.5,0.313,9.6
12094,745.1,4652.6,7.8,7.9,0.313,7.85
12095,638.7,3790.1,8.2,8.0,0.313,8.1
12096,2003.4,2573.0,6.7,9.2,0.313,7.949999999999999
12097,2105.7,5227.8,7.8,8.0,0.313,7.9
12098,2102.2,5365.2,9.9,9.5,0.313,9.7
12099,122.0,1144.2,10.8,11.3,0.313,11.05
12100,1977.4,6702.1,9.2,8.8,0.313,9.0
12101,1792.5,6039.9,8.7,9.2,0.313,8.95
12102,1785.0,5780.1,9.7,9.3,0.313,9.5
12103,2217.0,4971.2,10.6,10.5,0.313,10.55
12104,2104.0,6071.5,8.7,8.5,0.313,8.6
12105,2285.6,1288.0,9.4,9.2,0.313,9.3
12106,965.0,6922.6,9.4,8.5,0.312,8.95
12107,846.3,5186.7,9.1,9.0,0.312,9.05
12108,2466.2,5467.0,8.5,8.5,0.312,8.5
12109,593.5,4052.6,14.1,13.5,0.312,13.8
12110,1928.1,8176.4,12.1,12.2,0.312,12.149999999999999
12111,191.1,2561.3,9.2,9.0,0.312,9.1
12112,773.8,6769.2,8.4,7.8,0.312,8.1
12113,1532.0,3646.5,11.0,10.4,0.312,10.7
12114,332.6,1120.2,8.2,8.2,0.312,8.2
12115,2016.0,7223.5,10.4,10.6,0.312,10.5
12116,2150.9,5765.8,10.0,9.2,0.312,9.6
12117,2216.3,1529.4,8.8,8.7,0.312,8.75
12118,2144.8,14120.0,11.0,10.4,0.312,10.7
12119,2184.2,1639.2,8.2,9.2,0.312,8.7
12120,1151.6,8908.9,9.7,10.0,0.312,9.85
12121,1490.7,2712.6,11.3,11.2,0.312,11.25
12122,1171.3,3500.4,9.8,8.9,0.312,9.350000000000001
12123,500.9,4253.5,10.3,9.8,0.312,10.05
12124,719.7,3798.7,8.9,8.7,0.312,8.8
12125,631.0,3389.5,11.0,10.4,0.312,10.7
12126,1694.3,5413.6,7.7,7.8,0.312,7.75
12127,304.7,534.8,8.6,8.2,0.312,8.399999999999999
12128,2325.2,8587.3,11.0,11.5,0.311,11.25
12129,1470.0,3457.6,9.4,8.8,0.311,9.100000000000001
12130,2516.9,7442.5,9.9,9.4,0.311,9.65
12131,1375.5,6202.7,9.1,8.6,0.311,8.85
12132,94.1,1288.5,8.8,8.8,0.311,8.8
12133,1604.0,6850.2,9.1,8.7,0.311,8.899999999999999
12134,826.5,2292.8,9.1,9.1,0.311,9.1
12135,1374.0,2506.1,8.7,8.5,0.311,8.6
12136,680.8,2218.9,9.4,8.8,0.311,9.100000000000001
12137,1577.4,14245.5,50.4,47.1,0.311,48.75
12138,1311.1,4597.5,8.4,7.9,0.311,8.15
12139,832.5,4164.5,9.0,8.4,0.311,8.7
12140,1941.2,6086.8,7.9,7.8,0.311,7.85
12141,845.0,5415.1,10.4,9.6,0.311,10.0
12142,2104.2,93.5,11.4,11.0,0.311,11.2
12143,732.9,6736.3,8.2,7.9,0.311,8.05
12144,1849.3,2180.9,8.7,8.5,0.311,8.6
12145,452.3,4192.5,8.0,7.9,0.311,7.95
12146,894.2,4584.4,8.6,8.7,0.311,8.649999999999999
12147,2123.1,779.0,8.5,8.2,0.31,8.35
12148,588.8,505.0,8.7,8.8,0.31,8.75
12149,43.6,489.3,7.8,7.8,0.31,7.8
12150,1707.9,2986.4,8.9,8.7,0.31,8.8
12151,1747.4,4720.2,11.4,11.2,0.31,11.3
12152,1837.0,14290.8,14.0,13.7,0.31,13.85
12153,99.5,667.2,8.4,8.0,0.31,8.2
12154,929.2,5558.5,12.7,13.0,0.31,12.85
12155,1964.3,3504.3,7.7,7.2,0.31,7.45
12156,1584.9,6417.1,11.0,9.9,0.31,10.45
12157,1710.9,465.0,13.7,13.2,0.31,13.45
12158,1540.5,4174.1,8.6,8.8,0.31,8.7
12159,2448.9,5611.4,8.3,8.1,0.31,8.2
12160,948.1,6138.1,7.7,7.2,0.31,7.45
12161,609.1,883.1,10.0,9.5,0.31,9.75
12162,1089.7,931.7,8.6,8.4,0.31,8.5
12163,1054.5,6078.1,8.3,8.2,0.31,8.25
12164,962.5,1502.3,9.7,9.2,0.31,9.45
12165,1450.3,14271.8,11.7,10.3,0.31,11.0
12166,974.7,1974.4,9.4,9.3,0.31,9.350000000000001
12167,821.1,4108.7,8.8,8.5,0.309,8.65
12168,515.8,4155.5,11.3,11.3,0.309,11.3
12169,2219.9,199.7,8.3,8.4,0.309,8.350000000000001
12170,2188.3,323.2,9.1,8.4,0.309,8.75
12171,1691.8,6235.0,7.8,8.2,0.309,8.0
12172,1847.6,5340.3,8.5,8.0,0.309,8.25
12173,2161.9,5609.2,8.2,7.8,0.309,8.0
12174,2309.4,5553.8,11.4,11.6,0.309,11.5
12175,1774.4,5476.1,8.0,8.0,0.309,8.0
12176,2004.2,4835.0,8.5,11.5,0.309,10.0
12177,1716.2,5166.8,7.5,6.9,0.309,7.2
12178,1859.4,7002.2,10.0,9.3,0.309,9.65
12179,1927.2,2929.9,14.7,14.3,0.309,14.5
12180,1425.6,1834.6,9.6,9.1,0.309,9.35
12181,1271.5,4692.6,8.2,7.9,0.309,8.05
12182,833.6,1415.2,10.9,10.5,0.309,10.7
12183,1123.3,4662.4,8.2,8.4,0.309,8.3
12184,1855.0,4678.7,7.9,7.6,0.309,7.75
12185,1402.7,1342.7,10.4,10.3,0.309,10.350000000000001
12186,2049.7,3962.6,9.3,8.7,0.309,9.0
12187,412.4,1059.3,7.7,7.5,0.309,7.6
12188,1639.4,7454.6,10.2,9.6,0.309,9.899999999999999
12189,2306.8,2594.6,10.9,10.5,0.309,10.7
12190,2267.0,2640.2,9.7,9.8,0.309,9.75
12191,1131.4,3963.3,8.9,8.3,0.309,8.600000000000001
12192,1995.6,8113.1,8.9,11.6,0.309,10.25
12193,2378.9,2542.3,8.6,8.8,0.309,8.7
12194,779.7,228.2,7.7,7.3,0.308,7.5
12195,705.2,418.8,32.6,30.6,0.308,31.6
12196,838.8,4972.0,19.7,19.8,0.308,19.75
12197,717.7,5468.1,9.9,9.9,0.308,9.9
12198,680.2,2860.9,9.1,8.9,0.308,9.0
12199,1678.4,3423.7,10.7,9.9,0.308,10.3
12200,2570.1,7011.7,9.6,9.8,0.308,9.7
12201,1860.2,1610.9,8.8,8.5,0.308,8.65
12202,320.7,2907.2,9.3,8.1,0.308,8.7
12203,735.5,8817.6,14.7,14.7,0.308,14.7
12204,426.9,3990.2,8.0,8.5,0.308,8.25
12205,724.0,5189.2,9.0,9.0,0.308,9.0
12206,2057.1,942.0,8.0,8.1,0.308,8.05
12207,990.4,5748.7,8.5,8.2,0.308,8.35
12208,896.0,6215.7,11.0,10.6,0.308,10.8
12209,1114.5,815.2,8.4,8.2,0.308,8.3
12210,1410.4,1186.4,9.8,9.8,0.308,9.8
12211,663.7,5973.6,9.1,8.7,0.308,8.899999999999999
12212,1007.8,4459.3,8.5,8.0,0.308,8.25
12213,2410.7,5220.2,8.9,8.7,0.307,8.8
12214,1765.2,7103.1,17.1,15.6,0.307,16.35
12215,2484.2,6451.0,9.0,8.6,0.307,8.8
12216,2310.5,5489.1,8.5,8.4,0.307,8.45
12217,1495.9,4933.8,8.3,12.1,0.307,10.2
12218,2248.2,6148.2,8.6,7.8,0.307,8.2
12219,1124.0,5294.2,8.2,7.9,0.307,8.05
12220,1079.1,5232.9,8.5,7.9,0.307,8.2
12221,786.8,6163.9,11.1,11.4,0.307,11.25
12222,761.4,1040.0,8.6,7.7,0.307,8.15
12223,1200.8,14369.4,13.0,12.4,0.307,12.7
12224,2352.6,4598.1,8.2,7.8,0.307,8.0
12225,462.6,988.9,11.1,10.5,0.307,10.8
12226,575.5,5250.2,12.5,12.0,0.307,12.25
12227,663.7,4309.8,12.4,11.5,0.307,11.95
12228,2076.1,7656.6,13.2,12.7,0.307,12.95
12229,2219.2,2042.5,9.6,9.7,0.307,9.649999999999999
12230,2404.8,3886.0,12.3,12.2,0.307,12.25
12231,827.4,8338.5,10.4,10.9,0.307,10.65
12232,2532.5,7463.9,14.1,11.7,0.307,12.899999999999999
12233,2519.0,7548.5,7.5,7.9,0.307,7.7
12234,357.6,4834.9,8.1,8.2,0.306,8.149999999999999
12235,1962.9,7184.6,8.5,8.1,0.306,8.3
12236,505.6,1991.6,9.4,9.6,0.306,9.5
12237,587.3,1960.4,8.0,8.4,0.306,8.2
12238,1266.5,869.5,8.7,8.3,0.306,8.5
12239,967.4,6228.8,8.8,8.5,0.306,8.65
12240,1849.3,4199.8,8.0,7.8,0.306,7.9
12241,906.1,13554.7,9.3,9.5,0.306,9.4
12242,819.9,1314.9,8.6,8.4,0.306,8.5
12243,1684.5,13962.5,9.0,8.4,0.306,8.7
12244,2142.6,2518.1,8.3,8.3,0.306,8.3
12245,2503.3,5571.8,6.6,9.6,0.306,8.1
12246,1430.0,6691.5,8.7,8.4,0.306,8.55
12247,594.0,4135.5,10.3,10.4,0.306,10.350000000000001
12248,2086.9,3088.2,9.5,9.0,0.306,9.25
12249,847.8,3317.8,8.7,8.4,0.306,8.55
12250,1865.0,5373.5,9.5,8.3,0.306,8.9
12251,1409.4,5829.8,9.4,8.6,0.306,9.0
12252,653.8,2521.8,13.3,13.0,0.306,13.15
12253,857.2,2649.6,12.5,12.0,0.306,12.25
12254,1114.6,5106.6,11.2,10.3,0.306,10.75
12255,1788.9,6593.4,10.0,9.7,0.306,9.85
12256,363.9,2293.1,9.2,9.5,0.306,9.35
12257,1901.3,3138.4,9.0,7.9,0.306,8.45
12258,1323.0,2892.1,16.7,16.2,0.305,16.45
12259,1459.0,4660.0,8.6,8.6,0.305,8.6
12260,1101.0,4194.6,8.0,7.4,0.305,7.7
12261,2437.7,4849.8,9.1,9.2,0.305,9.149999999999999
12262,2122.8,5340.9,8.1,8.1,0.305,8.1
12263,225.2,2422.2,8.4,7.9,0.305,8.15
12264,2185.6,373.9,8.8,8.7,0.305,8.75
12265,213.2,2070.3,7.5,8.0,0.305,7.75
12266,1953.8,5172.7,9.8,9.9,0.305,9.850000000000001
12267,884.5,1628.3,9.7,9.9,0.305,9.8
12268,1483.9,4004.6,13.1,9.1,0.305,11.1
12269,1632.4,1685.8,19.4,18.2,0.305,18.799999999999997
12270,457.4,4953.4,7.8,8.1,0.305,7.949999999999999
12271,709.4,2124.1,9.3,8.6,0.305,8.95
12272,2266.0,3185.7,12.0,12.0,0.305,12.0
12273,2131.9,2939.0,8.8,8.7,0.305,8.75
12274,569.8,7065.5,8.4,8.3,0.305,8.350000000000001
12275,1912.9,3155.1,8.3,7.9,0.305,8.100000000000001
12276,849.5,4990.4,7.6,7.7,0.305,7.65
12277,599.7,8542.0,14.2,14.1,0.305,14.149999999999999
12278,1339.5,7053.2,17.1,16.9,0.305,17.0
12279,1225.6,3005.0,11.0,10.7,0.305,10.85
12280,1215.3,3428.7,8.9,8.7,0.304,8.8
12281,2023.8,1796.9,10.6,10.4,0.304,10.5
12282,914.2,394.9,64.4,60.7,0.304,62.550000000000004
12283,427.9,3543.6,8.5,7.8,0.304,8.15
12284,1106.2,5531.2,8.4,7.9,0.304,8.15
12285,841.3,860.3,9.1,8.6,0.304,8.85
12286,1192.7,4090.0,7.5,8.3,0.304,7.9
12287,591.4,713.2,8.4,7.6,0.304,8.0
12288,551.3,7146.5,9.9,10.0,0.304,9.95
12289,1542.1,7208.0,10.7,10.1,0.304,10.399999999999999
12290,1469.6,3234.3,9.2,8.6,0.304,8.899999999999999
12291,1416.6,3902.4,10.6,10.0,0.304,10.3
12292,1097.2,3590.9,9.5,9.2,0.304,9.35
12293,1215.7,4379.1,8.5,8.0,0.304,8.25
12294,1331.5,1019.7,11.2,11.3,0.304,11.25
12295,2295.4,4567.1,17.9,18.1,0.304,18.0
12296,1668.8,6536.3,13.4,13.3,0.304,13.350000000000001
12297,1286.4,2464.9,10.9,10.6,0.304,10.75
12298,684.2,3382.4,9.5,9.1,0.304,9.3
12299,2318.0,4780.7,8.7,8.3,0.304,8.5
12300,1237.6,7321.7,33.2,32.9,0.304,33.05
12301,1956.0,2826.1,16.7,16.3,0.304,16.5
12302,2268.0,6727.3,10.1,10.1,0.304,10.1
12303,1579.8,3492.7,8.2,8.1,0.304,8.149999999999999
12304,865.1,3935.0,8.6,8.4,0.304,8.5
12305,926.3,5852.6,7.8,8.1,0.304,7.949999999999999
12306,357.2,4121.3,8.3,8.2,0.304,8.25
12307,77.1,367.4,11.1,10.8,0.304,10.95
12308,1093.3,2199.6,10.7,9.9,0.303,10.3
12309,2316.5,1498.4,11.2,11.5,0.303,11.35
12310,1657.5,3590.1,8.8,8.2,0.303,8.5
12311,1388.8,2380.5,9.5,8.9,0.303,9.2
12312,2546.6,6809.2,10.7,9.8,0.303,10.25
12313,2314.2,6857.6,8.0,8.1,0.303,8.05
12314,1472.9,3709.1,9.7,9.2,0.303,9.45
12315,1493.2,3508.7,11.5,10.7,0.303,11.1
12316,762.6,3640.8,10.0,8.7,0.303,9.35
12317,2072.9,6454.8,8.5,8.7,0.303,8.6
12318,2522.2,7451.4,7.8,7.2,0.303,7.5
12319,1951.5,318.9,9.3,8.7,0.303,9.0
12320,756.9,2416.6,8.6,7.8,0.303,8.2
12321,1906.5,726.4,9.2,8.8,0.303,9.0
12322,2624.2,7184.3,7.8,7.7,0.303,7.75
12323,1778.2,2360.4,9.2,8.8,0.303,9.0
12324,1691.0,2076.8,8.2,7.9,0.303,8.05
12325,1811.2,2891.8,9.3,8.6,0.303,8.95
12326,373.6,4517.7,7.1,7.3,0.303,7.199999999999999
12327,1061.0,940.3,8.4,8.8,0.302,8.600000000000001
12328,2502.7,4842.2,12.9,12.1,0.302,12.5
12329,2305.7,4786.1,8.4,8.1,0.302,8.25
12330,1322.3,7503.9,10.7,7.8,0.302,9.25
12331,1344.4,7526.6,13.5,12.7,0.302,13.1
12332,1636.2,7008.3,8.8,8.5,0.302,8.65
12333,1283.5,7458.8,20.9,20.5,0.302,20.7
12334,1235.3,7484.0,9.9,9.8,0.302,9.850000000000001
12335,669.9,2408.1,10.4,10.3,0.302,10.350000000000001
12336,1708.3,8573.3,9.0,8.6,0.302,8.8
12337,986.8,1498.6,9.9,9.8,0.302,9.850000000000001
12338,2234.7,5798.9,9.8,9.4,0.302,9.600000000000001
12339,146.0,1594.3,12.5,12.3,0.302,12.4
12340,1115.9,1792.9,10.0,9.5,0.302,9.75
12341,469.8,486.5,12.5,12.3,0.302,12.4
12342,922.0,4510.5,10.0,10.0,0.302,10.0
12343,858.3,1247.7,13.0,11.9,0.302,12.45
12344,203.2,1871.6,8.3,8.3,0.302,8.3
12345,425.9,5304.1,7.8,6.9,0.302,7.35
12346,1026.2,5794.0,9.7,9.0,0.302,9.35
12347,994.0,328.7,8.9,8.6,0.302,8.75
12348,527.6,4192.9,9.4,9.1,0.302,9.25
12349,2382.0,6367.3,8.9,8.4,0.302,8.65
12350,1275.6,13800.2,8.3,8.0,0.302,8.15
12351,1624.8,391.8,10.0,9.3,0.302,9.65
12352,1894.4,7717.1,9.6,10.0,0.301,9.8
12353,1240.5,5336.0,9.1,9.3,0.301,9.2
12354,2063.7,7261.3,8.9,8.4,0.301,8.65
12355,357.3,701.3,9.8,8.8,0.301,9.3
12356,2478.3,6994.7,11.2,10.3,0.301,10.75
12357,1416.0,7397.1,9.7,9.3,0.301,9.5
12358,1085.0,5711.8,8.0,7.8,0.301,7.9
12359,853.5,1217.8,10.3,10.1,0.301,10.2
12360,1316.1,3166.3,17.6,16.5,0.301,17.05
12361,474.5,6275.6,11.9,11.4,0.301,11.65
12362,2628.9,8362.6,10.5,10.3,0.301,10.4
12363,1893.0,1182.2,12.1,11.7,0.301,11.899999999999999
12364,815.8,8706.4,9.6,9.6,0.301,9.6
12365,2317.6,2649.7,8.2,8.0,0.301,8.1
12366,2204.8,440.2,8.1,8.1,0.301,8.1
12367,2129.1,3027.6,9.8,9.2,0.3,9.5
12368,1312.8,6689.7,8.8,8.7,0.3,8.75
12369,2057.6,885.3,7.7,7.5,0.3,7.6
12370,593.4,7296.6,10.5,9.6,0.3,10.05
12371,1035.5,4955.8,8.7,8.5,0.3,8.6
12372,302.4,3846.7,9.0,9.0,0.3,9.0
12373,751.2,2493.7,8.9,8.9,0.3,8.9
12374,1632.0,1614.9,9.0,8.9,0.3,8.95
12375,2360.9,3665.7,8.2,8.0,0.3,8.1
12376,1981.8,863.9,8.0,8.0,0.3,8.0
12377,1810.1,430.9,10.7,10.3,0.3,10.5
12378,1053.0,6236.0,17.0,15.5,0.3,16.25
12379,544.9,5537.1,9.0,9.1,0.3,9.05
12380,1117.1,1620.0,9.1,8.9,0.3,9.0
12381,1079.7,2966.8,10.3,10.1,0.3,10.2
12382,1091.5,82.4,7.5,7.7,0.3,7.6
12383,477.7,4240.1,13.1,13.4,0.3,13.25
12384,616.0,6483.3,14.0,13.5,0.3,13.75
12385,1131.2,558.8,10.1,9.8,0.3,9.95
12386,1505.4,5130.1,8.9,9.2,0.3,9.05
12387,953.7,1292.2,8.5,8.1,0.299,8.3
12388,873.7,726.7,10.3,9.8,0.299,10.05
12389,1957.7,4640.6,8.5,8.1,0.299,8.3
12390,727.0,3613.6,8.4,8.1,0.299,8.25
12391,441.0,5419.1,8.4,8.0,0.299,8.2
12392,1557.1,4186.7,11.2,11.1,0.299,11.149999999999999
12393,1888.7,7079.1,8.3,7.7,0.299,8.0
12394,2014.8,7176.6,9.5,9.0,0.299,9.25
12395,716.5,3863.2,8.6,7.9,0.299,8.25
12396,2023.1,6207.7,17.6,18.0,0.299,17.8
12397,1644.9,6702.3,9.9,9.1,0.299,9.5
12398,1495.8,4834.5,8.1,8.2,0.299,8.149999999999999
12399,252.0,1300.8,7.7,7.6,0.299,7.65
12400,1461.2,6738.7,9.6,9.2,0.299,9.399999999999999
12401,1985.6,3607.4,10.9,10.4,0.299,10.65
12402,1125.9,5189.4,8.0,8.0,0.299,8.0
12403,1543.9,2607.5,11.0,10.3,0.299,10.65
12404,1996.7,4829.5,6.7,9.1,0.299,7.9
12405,2023.7,2634.9,14.9,14.6,0.299,14.75
12406,495.0,2970.9,9.9,10.5,0.298,10.2
12407,1916.0,8155.5,12.7,12.4,0.298,12.55
12408,497.6,1330.2,15.3,15.6,0.298,15.45
12409,2138.3,1239.1,10.5,10.3,0.298,10.4
12410,2175.3,7197.5,9.5,9.2,0.298,9.35
12411,752.3,395.9,12.0,11.3,0.298,11.65
12412,524.4,2678.1,9.4,8.8,0.298,9.100000000000001
12413,934.7,6372.2,11.6,11.4,0.298,11.5
12414,2517.6,4825.9,8.9,9.2,0.298,9.05
12415,2016.1,14468.9,10.5,10.8,0.298,10.65
12416,2258.1,5223.3,10.1,9.8,0.298,9.95
12417,1006.6,5272.4,8.3,8.0,0.298,8.15
12418,1955.8,3666.5,10.3,10.1,0.298,10.2
12419,2478.4,5163.9,10.5,9.4,0.298,9.95
12420,2089.0,5078.7,7.8,7.4,0.298,7.6
12421,1715.5,4244.0,10.3,10.3,0.298,10.3
12422,278.3,4003.0,6.0,5.8,0.298,5.9
12423,2311.3,6290.7,8.9,8.6,0.298,8.75
12424,356.1,2474.1,8.5,8.2,0.298,8.35
12425,1094.4,2123.9,9.0,8.9,0.298,8.95
12426,1330.4,150.8,6.9,7.8,0.298,7.35
12427,986.0,3112.3,11.6,11.5,0.298,11.55
12428,1653.0,5396.9,9.0,9.4,0.298,9.2
12429,2305.5,8379.8,13.9,13.8,0.298,13.850000000000001
12430,1683.3,13891.0,10.9,10.5,0.298,10.7
12431,350.8,1445.2,8.8,8.7,0.298,8.75
12432,1484.3,2902.2,8.9,8.3,0.298,8.600000000000001
12433,2361.3,2434.8,9.7,9.7,0.298,9.7
12434,1397.1,6484.8,7.9,7.9,0.298,7.9
12435,1378.0,4384.9,18.5,19.6,0.298,19.05
12436,868.9,2247.2,8.1,8.0,0.298,8.05
12437,2281.8,7610.8,24.5,23.2,0.298,23.85
12438,560.1,4105.1,8.4,8.0,0.298,8.2
12439,2220.2,19.4,7.8,7.8,0.298,7.8
12440,1369.2,5605.2,7.9,7.6,0.298,7.75
12441,2288.9,1874.3,9.2,9.4,0.297,9.3
12442,1083.5,6897.1,9.5,9.2,0.297,9.35
12443,317.4,4423.8,8.8,8.6,0.297,8.7
12444,2438.2,7044.9,13.0,12.4,0.297,12.7
12445,454.3,5206.6,10.7,11.0,0.297,10.85
12446,739.5,6213.5,10.3,9.9,0.297,10.100000000000001
12447,419.3,2108.3,12.0,11.1,0.297,11.55
12448,1855.2,499.4,8.6,8.4,0.297,8.5
12449,2376.5,5876.2,13.5,12.9,0.297,13.2
12450,630.6,8226.7,14.4,13.6,0.297,14.0
12451,2252.9,5650.3,8.7,8.0,0.297,8.35
12452,528.7,3363.2,10.6,9.9,0.297,10.25
12453,2212.9,1815.1,7.9,8.3,0.297,8.100000000000001
12454,1052.8,5324.6,9.7,10.1,0.297,9.899999999999999
12455,1808.5,4661.2,12.1,12.7,0.297,12.399999999999999
12456,2308.1,3125.8,10.4,9.8,0.297,10.100000000000001
12457,1072.7,5799.2,7.7,7.4,0.297,7.550000000000001
12458,1652.3,2397.2,11.2,10.0,0.297,10.6
12459,1275.9,4826.2,8.4,8.4,0.297,8.4
12460,2147.0,2630.0,9.3,9.4,0.297,9.350000000000001
12461,836.4,4445.4,9.8,10.0,0.297,9.9
12462,2054.2,794.8,8.7,8.6,0.297,8.649999999999999
12463,661.3,831.4,9.1,8.4,0.297,8.75
12464,1631.8,2856.3,10.7,10.5,0.297,10.6
12465,2626.0,7329.2,9.5,8.9,0.296,9.2
12466,2189.0,3600.7,9.3,8.3,0.296,8.8
12467,829.7,6698.5,12.3,12.3,0.296,12.3
12468,1772.8,7343.0,8.5,7.8,0.296,8.15
12469,2577.8,6865.9,9.2,8.6,0.296,8.899999999999999
12470,2104.3,7268.3,9.0,8.5,0.296,8.75
12471,1337.3,7167.7,9.3,9.2,0.296,9.25
12472,2265.0,4128.5,13.7,12.4,0.296,13.05
12473,1047.3,5453.7,7.4,7.1,0.296,7.25
12474,1920.2,5592.7,11.0,10.9,0.296,10.95
12475,2565.4,6264.5,8.6,9.7,0.296,9.149999999999999
12476,1129.7,255.2,8.9,8.5,0.296,8.7
12477,531.7,1854.5,9.2,9.1,0.296,9.149999999999999
12478,220.1,2889.3,7.7,7.8,0.296,7.75
12479,2315.2,3199.3,11.5,11.1,0.296,11.3
12480,1560.0,4774.1,8.5,8.3,0.296,8.4
12481,1762.8,5938.6,8.5,8.0,0.296,8.25
12482,1645.0,5867.5,8.9,8.6,0.296,8.75
12483,1816.3,4300.5,8.6,8.0,0.296,8.3
12484,982.9,8993.9,34.3,45.3,0.296,39.8
12485,2034.7,8574.6,13.2,12.8,0.295,13.0
12486,173.6,2147.4,13.1,13.2,0.295,13.149999999999999
12487,2014.6,6261.6,8.2,8.4,0.295,8.3
12488,1886.7,3436.4,8.8,8.4,0.295,8.600000000000001
12489,884.4,4286.2,9.4,8.9,0.295,9.15
12490,810.8,4266.0,8.7,7.9,0.295,8.3
12491,351.0,1910.4,7.4,7.1,0.295,7.25
12492,494.9,1672.6,8.5,7.9,0.295,8.2
12493,2001.9,30.0,10.8,10.3,0.295,10.55
12494,1870.5,1383.3,10.8,10.2,0.295,10.5
12495,2210.4,2617.8,10.3,9.8,0.295,10.05
12496,819.9,1447.3,10.6,10.8,0.295,10.7
12497,751.4,1138.4,12.0,11.9,0.295,11.95
12498,822.6,1087.8,11.5,12.2,0.295,11.85
12499,923.9,13894.5,7.0,6.6,0.295,6.8
12500,1681.0,5901.2,8.8,7.9,0.295,8.350000000000001
12501,1288.6,7036.0,8.6,8.2,0.295,8.399999999999999
12502,104.6,556.9,7.2,7.2,0.295,7.2
12503,661.6,7572.8,16.8,16.0,0.295,16.4
12504,2125.6,469.2,8.6,8.3,0.295,8.45
12505,185.1,673.8,7.3,6.9,0.295,7.1
12506,207.7,2254.6,9.1,8.6,0.295,8.85
12507,2096.3,2331.3,11.4,10.8,0.295,11.100000000000001
12508,456.5,905.4,11.5,9.8,0.295,10.65
12509,2443.5,3758.9,10.0,10.4,0.294,10.2
12510,1150.0,274.3,9.8,8.9,0.294,9.350000000000001
12511,1340.4,6189.0,9.3,8.6,0.294,8.95
12512,1411.0,6194.0,8.4,8.3,0.294,8.350000000000001
12513,2457.0,6218.3,10.5,11.4,0.294,10.95
12514,481.3,3537.9,8.2,8.1,0.294,8.149999999999999
12515,1871.8,6088.2,10.2,10.3,0.294,10.25
12516,439.3,767.9,9.2,8.5,0.294,8.85
12517,1257.0,7743.8,16.4,15.1,0.294,15.75
12518,1913.1,1453.1,8.2,7.5,0.294,7.85
12519,326.6,1072.3,8.6,9.0,0.294,8.8
12520,865.5,5439.6,9.2,8.9,0.294,9.05
12521,784.5,5901.5,10.3,9.6,0.294,9.95
12522,758.8,3908.8,11.0,10.3,0.294,10.65
12523,457.0,1964.4,11.6,12.0,0.294,11.8
12524,1756.7,3637.5,10.7,10.3,0.294,10.5
12525,2198.8,5564.4,9.1,8.9,0.294,9.0
